"X_WGS84"	"Y_WGS84"	"ConnochaetesGnou"	"GuloGulo"	"PantheraOnca"	"PteropusGiganteus"	"TenrecEcaudatus"	"VulpesVulpes"
"4023"	65.25	42.25000782	0	0	0	0	0	1
"2410"	150.75	58.75000782	0	0	0	0	0	0
"1570"	-39.75	64.75000782	0	0	0	0	0	0
"5163"	-83.25	27.25000782	0	0	0	0	0	0
"366"	-27.75	76.75000782	0	0	0	0	0	0
"1010"	83.25	69.25000782	0	1	0	0	0	1
"5089"	33.75	28.75000782	0	0	0	0	0	1
"3"	-83.25	82.75000782	0	1	0	0	0	0
"2189"	68.25	60.25000782	0	1	0	0	0	1
"976"	23.25	69.25000782	0	1	0	0	0	1
"1428"	95.25	66.25000782	0	1	0	0	0	1
"2611"	-78.75	55.75000782	0	0	0	0	0	0
"3653"	134.25	46.75000782	0	1	0	0	0	1
"5157"	-104.25	27.25000782	0	0	0	0	0	0
"1220"	96.75	67.75000782	0	1	0	0	0	1
"5983"	-84.75	15.25000782	0	0	1	0	0	0
"6851"	72.75	-1.249992177	0	0	0	0	0	0
"1140"	-72.75	67.75000782	0	1	0	0	0	1
"7079"	-35.25	-5.749992177	0	0	0	0	0	0
"6997"	-39.75	-4.249992177	0	0	0	0	0	0
"7666"	45.75	-17.74999218	0	0	0	0	1	0
"1486"	-177.75	64.75000782	0	0	0	0	0	0
"2879"	143.25	54.25000782	0	1	0	0	0	0
"2949"	-3.75	52.75000782	0	0	0	0	0	1
"1460"	143.25	66.25000782	0	1	0	0	0	1
"5000"	77.25	30.25000782	0	0	0	1	0	1
"5763"	57.75	19.75000782	0	0	0	0	0	1
"3598"	51.75	46.75000782	0	0	0	0	0	1
"2205"	92.25	60.25000782	0	1	0	0	0	1
"48"	-89.25	81.25000782	0	1	0	0	0	0
"3768"	93.75	45.25000782	0	0	0	0	0	1
"2592"	-108.75	55.75000782	0	1	0	0	0	1
"620"	-104.25	72.25000782	0	1	0	0	0	0
"355"	-44.25	76.75000782	0	0	0	0	0	0
"3403"	-68.25	48.25000782	0	0	0	0	0	1
"3712"	9.75	45.25000782	0	0	0	0	0	1
"3417"	2.25	48.25000782	0	0	0	0	0	1
"5001"	78.75	30.25000782	0	0	0	1	0	1
"8219"	18.75	-31.24999218	0	0	0	0	0	0
"5320"	45.75	25.75000782	0	0	0	0	0	1
"1924"	-119.25	61.75000782	0	1	0	0	0	1
"4495"	15.75	36.25000782	0	0	0	0	0	0
"2555"	128.25	57.25000782	0	1	0	0	0	1
"5649"	44.25	21.25000782	0	0	0	0	0	1
"982"	32.25	69.25000782	0	1	0	0	0	1
"5682"	102.75	21.25000782	0	0	0	0	0	0
"1383"	27.75	66.25000782	0	1	0	0	0	1
"6065"	-15.75	13.75000782	0	0	0	0	0	0
"1677"	156.75	64.75000782	0	1	0	0	0	1
"4307"	101.25	39.25000782	0	0	0	0	0	1
"739"	-123.75	70.75000782	0	1	0	0	0	0
"5678"	96.75	21.25000782	0	0	0	1	0	0
"3949"	-116.25	42.25000782	0	0	0	0	0	1
"4264"	36.75	39.25000782	0	0	0	0	0	1
"1433"	102.75	66.25000782	0	1	0	0	0	1
"6149"	-2.25	12.25000782	0	0	0	0	0	0
"8367"	-74.25	-37.24999218	0	0	0	0	0	0
"5877"	99.75	18.25000782	0	0	0	0	0	0
"2922"	-89.25	52.75000782	0	1	0	0	0	1
"4256"	24.75	39.25000782	0	0	0	0	0	0
"1342"	-72.75	66.25000782	0	1	0	0	0	1
"8139"	138.75	-28.24999218	0	0	0	0	0	0
"2843"	89.25	54.25000782	0	1	0	0	0	1
"513"	-108.75	73.75000782	0	0	0	0	0	0
"1221"	98.25	67.75000782	0	1	0	0	0	1
"3444"	42.75	48.25000782	0	0	0	0	0	1
"3993"	12.75	42.25000782	0	0	0	0	0	1
"7921"	-54.75	-23.74999218	0	0	1	0	0	0
"6126"	123.75	13.75000782	0	0	0	0	0	0
"7468"	41.25	-13.24999218	0	0	0	0	0	0
"1746"	-89.25	63.25000782	0	0	0	0	0	0
"6771"	38.25	0.250007823	0	0	0	0	0	0
"6916"	15.75	-2.749992177	0	0	0	0	0	0
"1168"	17.25	67.75000782	0	1	0	0	0	1
"2866"	123.75	54.25000782	0	1	0	0	0	1
"4636"	56.25	34.75000782	0	0	0	0	0	1
"4376"	24.75	37.75000782	0	0	0	0	0	0
"2099"	-137.25	60.25000782	0	1	0	0	0	1
"3340"	110.25	49.75000782	0	1	0	0	0	1
"5378"	-104.25	24.25000782	0	0	0	0	0	0
"4721"	-6.75	33.25000782	0	0	0	0	0	1
"7746"	129.75	-19.24999218	0	0	0	0	0	0
"4361"	-26.25	37.75000782	0	0	0	0	0	0
"2779"	-57.75	54.25000782	0	1	0	0	0	1
"7679"	135.75	-17.74999218	0	0	0	0	0	0
"1950"	-71.25	61.75000782	0	1	0	0	0	1
"3585"	32.25	46.75000782	0	0	0	0	0	1
"3327"	90.75	49.75000782	0	1	0	0	0	1
"4439"	120.75	37.75000782	0	0	0	0	0	1
"1826"	80.25	63.25000782	0	1	0	0	0	1
"5871"	83.25	18.25000782	0	0	0	1	0	1
"2382"	108.75	58.75000782	0	1	0	0	0	1
"1698"	-161.25	63.25000782	0	1	0	0	0	1
"7896"	132.75	-22.24999218	0	0	0	0	0	0
"476"	90.75	75.25000782	0	1	0	0	0	0
"7755"	143.25	-19.24999218	0	0	0	0	0	0
"223"	-105.75	78.25000782	0	0	0	0	0	0
"2397"	131.25	58.75000782	0	1	0	0	0	1
"7994"	17.25	-25.24999218	0	0	0	0	0	0
"5148"	122.25	28.75000782	0	0	0	0	0	1
"219"	-113.25	78.25000782	0	0	0	0	0	0
"2273"	-128.25	58.75000782	0	1	0	0	0	1
"7765"	-159.75	-20.74999218	0	0	0	0	0	0
"2380"	105.75	58.75000782	0	1	0	0	0	1
"5795"	-98.25	18.25000782	0	0	0	0	0	0
"445"	-41.25	75.25000782	0	0	0	0	0	0
"955"	-44.25	69.25000782	0	0	0	0	0	0
"3273"	9.75	49.75000782	0	0	0	0	0	1
"6475"	12.75	6.250007823	0	0	0	0	0	0
"1203"	71.25	67.75000782	0	1	0	0	0	1
"2490"	30.75	57.25000782	0	0	0	0	0	1
"253"	-60.75	78.25000782	0	0	0	0	0	0
"6087"	17.25	13.75000782	0	0	0	0	0	0
"6346"	50.25	9.250007823	0	0	0	0	0	0
"3639"	113.25	46.75000782	0	0	0	0	0	1
"7093"	32.25	-5.749992177	0	0	0	0	0	0
"4401"	63.75	37.75000782	0	0	0	0	0	1
"7062"	-60.75	-5.749992177	0	0	1	0	0	0
"6592"	153.75	4.750007823	0	0	0	0	0	0
"6442"	-77.25	6.250007823	0	0	1	0	0	0
"867"	144.75	70.75000782	0	1	0	0	0	1
"5221"	63.75	27.25000782	0	0	0	0	0	1
"7297"	-66.75	-10.24999218	0	0	1	0	0	0
"5246"	101.25	27.25000782	0	0	0	0	0	1
"631"	-86.25	72.25000782	0	1	0	0	0	1
"5134"	101.25	28.75000782	0	0	0	0	0	1
"2028"	107.25	61.75000782	0	1	0	0	0	1
"6560"	24.75	4.750007823	0	0	0	0	0	0
"7007"	21.75	-4.249992177	0	0	0	0	0	0
"3737"	47.25	45.25000782	0	0	0	0	0	1
"4262"	33.75	39.25000782	0	0	0	0	0	1
"144"	-74.25	79.75000782	0	1	0	0	0	0
"1478"	170.25	66.25000782	0	1	0	0	0	1
"3097"	-63.75	51.25000782	0	0	0	0	0	1
"3816"	-104.25	43.75000782	0	0	0	0	0	1
"3155"	68.25	51.25000782	0	1	0	0	0	1
"1051"	144.75	69.25000782	0	1	0	0	0	1
"206"	59.25	79.75000782	0	0	0	0	0	0
"3090"	-74.25	51.25000782	0	1	0	0	0	1
"5865"	74.25	18.25000782	0	0	0	1	0	1
"5385"	-78.75	24.25000782	0	0	0	0	0	0
"2422"	-156.75	57.25000782	0	1	0	0	0	1
"3550"	-69.75	46.75000782	0	0	0	0	0	1
"1376"	17.25	66.25000782	0	1	0	0	0	1
"5487"	-99.75	22.75000782	0	0	1	0	0	0
"8475"	-74.25	-46.24999218	0	0	0	0	0	0
"383"	68.25	76.75000782	0	0	0	0	0	0
"6400"	11.25	7.750007823	0	0	0	0	0	0
"1942"	-92.25	61.75000782	0	0	0	0	0	0
"1446"	122.25	66.25000782	0	1	0	0	0	1
"7323"	18.75	-10.24999218	0	0	0	0	0	0
"5353"	96.75	25.75000782	0	0	0	0	0	0
"7850"	-57.75	-22.24999218	0	0	1	0	0	0
"7819"	125.25	-20.74999218	0	0	0	0	0	0
"7979"	-65.25	-25.24999218	0	0	1	0	0	0
"1449"	126.75	66.25000782	0	1	0	0	0	1
"6191"	92.25	12.25000782	0	0	0	0	0	0
"5541"	47.25	22.75000782	0	0	0	0	0	1
"5767"	75.75	19.75000782	0	0	0	1	0	1
"1668"	143.25	64.75000782	0	1	0	0	0	1
"6775"	44.25	0.250007823	0	0	0	0	0	0
"4272"	48.75	39.25000782	0	0	0	0	0	1
"7534"	125.25	-14.74999218	0	0	0	0	0	0
"7617"	146.25	-16.24999218	0	0	0	0	0	0
"5359"	105.75	25.75000782	0	0	0	0	0	1
"2223"	119.25	60.25000782	0	1	0	0	0	1
"2804"	30.75	54.25000782	0	0	0	0	0	1
"3624"	90.75	46.75000782	0	1	0	0	0	1
"189"	20.25	79.75000782	0	0	0	0	0	0
"4395"	54.75	37.75000782	0	0	0	0	0	1
"3651"	131.25	46.75000782	0	1	0	0	0	1
"6217"	-65.25	10.75000782	0	0	0	0	0	0
"6155"	6.75	12.25000782	0	0	0	0	0	0
"2791"	11.25	54.25000782	0	0	0	0	0	1
"6013"	20.25	15.25000782	0	0	0	0	0	0
"6723"	125.25	1.750007823	0	0	0	0	0	0
"667"	54.75	72.25000782	0	0	0	0	0	0
"330"	-84.75	76.75000782	0	1	0	0	0	0
"5500"	-14.25	22.75000782	0	0	0	0	0	0
"2161"	26.25	60.25000782	0	0	0	0	0	1
"4647"	72.75	34.75000782	0	0	0	0	0	1
"7545"	144.75	-14.74999218	0	0	0	0	0	0
"2717"	155.25	55.75000782	0	1	0	0	0	1
"6743"	-59.25	0.250007823	0	0	1	0	0	0
"2480"	14.25	57.25000782	0	0	0	0	0	1
"1048"	140.25	69.25000782	0	1	0	0	0	1
"4236"	-27.75	39.25000782	0	0	0	0	0	0
"7684"	143.25	-17.74999218	0	0	0	0	0	0
"8019"	126.75	-25.24999218	0	0	0	0	0	0
"7598"	47.25	-16.24999218	0	0	0	0	1	0
"1966"	11.25	61.75000782	0	1	0	0	0	1
"1610"	56.25	64.75000782	0	1	0	0	0	1
"3548"	-72.75	46.75000782	0	0	0	0	0	1
"5241"	93.75	27.25000782	0	0	0	1	0	1
"2117"	-110.25	60.25000782	0	1	0	0	0	1
"633"	-83.25	72.25000782	0	1	0	0	0	1
"5776"	93.75	19.75000782	0	0	0	1	0	0
"4810"	-105.75	31.75000782	0	0	0	0	0	0
"5370"	122.25	25.75000782	0	0	0	0	0	0
"7055"	-71.25	-5.749992177	0	0	1	0	0	0
"6430"	93.75	7.750007823	0	0	0	0	0	0
"5572"	101.25	22.75000782	0	0	0	0	0	1
"2319"	12.75	58.75000782	0	0	0	0	0	1
"8123"	114.75	-28.24999218	0	0	0	0	0	0
"399"	138.75	76.75000782	0	0	0	0	0	0
"3588"	36.75	46.75000782	0	0	0	0	0	1
"4312"	108.75	39.25000782	0	0	0	0	0	1
"7776"	-56.25	-20.74999218	0	0	1	0	0	0
"357"	-41.25	76.75000782	0	0	0	0	0	0
"3970"	-84.75	42.25000782	0	0	0	0	0	1
"2664"	60.75	55.75000782	0	1	0	0	0	1
"5335"	69.75	25.75000782	0	0	0	1	0	1
"5816"	-14.25	18.25000782	0	0	0	0	0	0
"3364"	155.25	49.75000782	0	0	0	0	0	1
"3749"	65.25	45.25000782	0	0	0	0	0	1
"1927"	-114.75	61.75000782	0	1	0	0	0	1
"376"	21.75	76.75000782	0	0	0	0	0	0
"1137"	-77.25	67.75000782	0	0	0	0	0	0
"8167"	20.25	-29.74999218	0	0	0	0	0	0
"3895"	71.25	43.75000782	0	0	0	0	0	1
"6459"	-11.25	6.250007823	0	0	0	0	0	0
"200"	50.25	79.75000782	0	0	0	0	0	0
"6889"	-72.75	-2.749992177	0	0	1	0	0	0
"2467"	-66.75	57.25000782	0	1	0	0	0	1
"2065"	162.75	61.75000782	0	1	0	0	0	1
"6838"	24.75	-1.249992177	0	0	0	0	0	0
"1114"	-113.25	67.75000782	0	1	0	0	0	1
"341"	-65.25	76.75000782	0	0	0	0	0	0
"7020"	54.75	-4.249992177	0	0	0	0	0	0
"5069"	3.75	28.75000782	0	0	0	0	0	0
"5402"	3.75	24.25000782	0	0	0	0	0	0
"2782"	-8.25	54.25000782	0	0	0	0	0	1
"2360"	75.75	58.75000782	0	1	0	0	0	1
"7038"	137.25	-4.249992177	0	0	0	0	0	0
"2958"	11.25	52.75000782	0	0	0	0	0	1
"7510"	12.75	-14.74999218	0	0	0	0	0	0
"7196"	129.75	-7.249992177	0	0	0	0	0	0
"7653"	21.75	-17.74999218	0	0	0	0	0	0
"2871"	131.25	54.25000782	0	1	0	0	0	1
"5072"	8.25	28.75000782	0	0	0	0	0	0
"1497"	-158.25	64.75000782	0	1	0	0	0	1
"7813"	116.25	-20.74999218	0	0	0	0	0	0
"1596"	35.25	64.75000782	0	1	0	0	0	1
"6436"	123.75	7.750007823	0	0	0	0	0	0
"4330"	-119.25	37.75000782	0	0	0	0	0	0
"4155"	63.75	40.75000782	0	0	0	0	0	1
"3388"	-90.75	48.25000782	0	0	0	0	0	1
"5383"	-81.75	24.25000782	0	0	0	0	0	0
"4221"	-95.25	39.25000782	0	0	0	0	0	1
"8452"	-68.25	-43.24999218	0	0	0	0	0	0
"6036"	75.75	15.25000782	0	0	0	1	0	0
"6462"	-6.75	6.250007823	0	0	0	0	0	0
"2630"	8.25	55.75000782	0	0	0	0	0	1
"2781"	-9.75	54.25000782	0	0	0	0	0	1
"5973"	122.25	16.75000782	0	0	0	0	0	0
"1681"	162.75	64.75000782	0	1	0	0	0	1
"4685"	132.75	34.75000782	0	0	0	0	0	1
"3231"	-98.25	49.75000782	0	0	0	0	0	1
"8463"	-74.25	-44.74999218	0	0	0	0	0	0
"1744"	-92.25	63.25000782	0	1	0	0	0	1
"6080"	6.75	13.75000782	0	0	0	0	0	0
"1815"	63.75	63.25000782	0	1	0	0	0	1
"5115"	72.75	28.75000782	0	0	0	1	0	1
"7080"	12.75	-5.749992177	0	0	0	0	0	0
"484"	102.75	75.25000782	0	1	0	0	0	0
"3350"	125.25	49.75000782	0	1	0	0	0	1
"832"	92.25	70.75000782	0	1	0	0	0	1
"4200"	140.25	40.75000782	0	0	0	0	0	1
"5216"	56.25	27.25000782	0	0	0	0	0	1
"5018"	104.25	30.25000782	0	0	0	0	0	1
"363"	-32.25	76.75000782	0	0	0	0	0	0
"5602"	-81.75	21.25000782	0	0	0	0	0	0
"3607"	65.25	46.75000782	0	0	0	0	0	1
"756"	-96.75	70.75000782	0	1	0	0	0	1
"6767"	32.25	0.250007823	0	0	0	0	0	0
"1602"	44.25	64.75000782	0	1	0	0	0	1
"4860"	39.75	31.75000782	0	0	0	0	0	1
"1261"	158.25	67.75000782	0	1	0	0	0	1
"4460"	-105.75	36.25000782	0	0	0	0	0	1
"7370"	-56.25	-11.74999218	0	0	0	0	0	0
"147"	-69.75	79.75000782	0	1	0	0	0	0
"2208"	96.75	60.25000782	0	1	0	0	0	1
"1176"	29.25	67.75000782	0	1	0	0	0	1
"4603"	-6.75	34.75000782	0	0	0	0	0	1
"8197"	146.25	-29.74999218	0	0	0	0	0	0
"7301"	-60.75	-10.24999218	0	0	0	0	0	0
"2641"	26.25	55.75000782	0	0	0	0	0	1
"8062"	26.25	-26.74999218	1	0	0	0	0	0
"4421"	93.75	37.75000782	0	0	0	0	0	1
"5476"	122.25	24.25000782	0	0	0	0	0	0
"6207"	-86.25	10.75000782	0	0	1	0	0	0
"1189"	50.25	67.75000782	0	1	0	0	0	1
"3764"	87.75	45.25000782	0	1	0	0	0	1
"5381"	-99.75	24.25000782	0	0	1	0	0	0
"1257"	152.25	67.75000782	0	1	0	0	0	1
"3884"	54.75	43.75000782	0	0	0	0	0	1
"6884"	-80.25	-2.749992177	0	0	0	0	0	0
"179"	-20.25	79.75000782	0	0	0	0	0	0
"3192"	123.75	51.25000782	0	1	0	0	0	1
"759"	-92.25	70.75000782	0	1	0	0	0	1
"3826"	-89.25	43.75000782	0	0	0	0	0	1
"1321"	-110.25	66.25000782	0	1	0	0	0	1
"6083"	11.25	13.75000782	0	0	0	0	0	0
"3447"	47.25	48.25000782	0	0	0	0	0	1
"1640"	101.25	64.75000782	0	1	0	0	0	1
"1822"	74.25	63.25000782	0	1	0	0	0	1
"7402"	41.25	-11.74999218	0	0	0	0	0	0
"7442"	-47.25	-13.24999218	0	0	1	0	0	0
"7021"	56.25	-4.249992177	0	0	0	0	0	0
"6513"	125.25	6.250007823	0	0	0	0	0	0
"924"	-101.25	69.25000782	0	1	0	0	0	0
"164"	-42.75	79.75000782	0	0	0	0	0	0
"2278"	-120.75	58.75000782	0	1	0	0	0	1
"4502"	30.75	36.25000782	0	0	0	0	0	1
"4061"	122.25	42.25000782	0	0	0	0	0	1
"8255"	-69.75	-32.74999218	0	0	0	0	0	0
"4122"	14.25	40.75000782	0	0	0	0	0	1
"7810"	56.25	-20.74999218	0	0	0	0	0	0
"7583"	21.75	-16.24999218	0	0	0	0	0	0
"6785"	111.75	0.250007823	0	0	0	0	0	0
"3105"	-8.25	51.25000782	0	0	0	0	0	1
"1622"	74.25	64.75000782	0	1	0	0	0	1
"3571"	11.25	46.75000782	0	0	0	0	0	1
"8221"	21.75	-31.24999218	1	0	0	0	0	0
"7242"	17.25	-8.749992177	0	0	0	0	0	0
"5658"	57.75	21.25000782	0	0	0	0	0	1
"7120"	143.25	-5.749992177	0	0	0	0	0	0
"3282"	23.25	49.75000782	0	0	0	0	0	1
"885"	-159.75	69.25000782	0	1	0	0	0	1
"1217"	92.25	67.75000782	0	1	0	0	0	1
"4534"	78.75	36.25000782	0	0	0	0	0	1
"4863"	44.25	31.75000782	0	0	0	0	0	1
"7858"	-45.75	-22.24999218	0	0	0	0	0	0
"4304"	96.75	39.25000782	0	0	0	0	0	1
"5351"	93.75	25.75000782	0	0	0	1	0	1
"6225"	-9.75	10.75000782	0	0	0	0	0	0
"3984"	-3.75	42.25000782	0	0	0	0	0	1
"4769"	81.75	33.25000782	0	0	0	0	0	1
"7014"	32.25	-4.249992177	0	0	0	0	0	0
"5253"	111.75	27.25000782	0	0	0	0	0	1
"5843"	26.25	18.25000782	0	0	0	0	0	0
"5452"	86.25	24.25000782	0	0	0	1	0	1
"7455"	21.75	-13.24999218	0	0	0	0	0	0
"1684"	167.25	64.75000782	0	1	0	0	0	1
"653"	-38.25	72.25000782	0	0	0	0	0	0
"6091"	23.25	13.75000782	0	0	0	0	0	0
"2543"	110.25	57.25000782	0	1	0	0	0	1
"2158"	21.75	60.25000782	0	0	0	0	0	1
"134"	-89.25	79.75000782	0	0	0	0	0	0
"1850"	116.25	63.25000782	0	1	0	0	0	1
"500"	147.75	75.25000782	0	0	0	0	0	0
"3554"	-63.75	46.75000782	0	0	0	0	0	1
"4996"	71.25	30.25000782	0	0	0	1	0	1
"8192"	138.75	-29.74999218	0	0	0	0	0	0
"3383"	-98.25	48.25000782	0	0	0	0	0	1
"2547"	116.25	57.25000782	0	1	0	0	0	1
"946"	-68.25	69.25000782	0	1	0	0	0	1
"7"	-77.25	82.75000782	0	1	0	0	0	0
"1200"	66.75	67.75000782	0	1	0	0	0	1
"3013"	93.75	52.75000782	0	1	0	0	0	1
"4206"	-117.75	39.25000782	0	0	0	0	0	0
"8353"	117.75	-35.74999218	0	0	0	0	0	0
"1949"	-72.75	61.75000782	0	1	0	0	0	1
"6718"	114.75	1.750007823	0	0	0	0	0	0
"2939"	-63.75	52.75000782	0	1	0	0	0	1
"6431"	98.25	7.750007823	0	0	0	0	0	0
"6244"	18.75	10.75000782	0	0	0	0	0	0
"747"	-110.25	70.75000782	0	1	0	0	0	0
"5034"	-117.75	28.75000782	0	0	0	0	0	0
"1786"	20.25	63.25000782	0	0	0	0	0	1
"1665"	138.75	64.75000782	0	1	0	0	0	1
"7443"	-45.75	-13.24999218	0	0	1	0	0	0
"3518"	-117.75	46.75000782	0	1	0	0	0	1
"7997"	21.75	-25.24999218	0	0	0	0	0	0
"3314"	71.25	49.75000782	0	1	0	0	0	1
"4416"	86.25	37.75000782	0	0	0	0	0	1
"3116"	9.75	51.25000782	0	0	0	0	0	1
"2682"	87.75	55.75000782	0	1	0	0	0	1
"8211"	-59.25	-31.24999218	0	0	0	0	0	0
"4430"	107.25	37.75000782	0	0	0	0	0	1
"3288"	32.25	49.75000782	0	0	0	0	0	1
"1162"	-30.75	67.75000782	0	0	0	0	0	0
"5199"	30.75	27.25000782	0	0	0	0	0	1
"3459"	65.25	48.25000782	0	0	0	0	0	1
"11"	-71.25	82.75000782	0	1	0	0	0	0
"665"	51.75	72.25000782	0	0	0	0	0	0
"3540"	-84.75	46.75000782	0	0	0	0	0	1
"1309"	-128.25	66.25000782	0	1	0	0	0	1
"8534"	-69.75	-55.24999218	0	0	0	0	0	0
"6397"	6.75	7.750007823	0	0	0	0	0	0
"215"	101.25	79.75000782	0	0	0	0	0	0
"4189"	114.75	40.75000782	0	0	0	0	0	1
"2302"	-72.75	58.75000782	0	1	0	0	0	1
"358"	-39.75	76.75000782	0	0	0	0	0	0
"349"	-53.25	76.75000782	0	0	0	0	0	0
"1062"	161.25	69.25000782	0	1	0	0	0	1
"2144"	-42.75	60.25000782	0	0	0	0	0	0
"6216"	-66.75	10.75000782	0	0	1	0	0	0
"852"	122.25	70.75000782	0	1	0	0	0	1
"7987"	-53.25	-25.24999218	0	0	1	0	0	0
"7542"	137.25	-14.74999218	0	0	0	0	0	0
"2726"	-164.25	54.25000782	0	0	0	0	0	0
"1362"	-36.75	66.25000782	0	0	0	0	0	0
"76"	-47.25	81.25000782	0	0	0	0	0	0
"8272"	24.75	-32.74999218	1	0	0	0	0	0
"1268"	168.75	67.75000782	0	1	0	0	0	1
"1398"	50.25	66.25000782	0	1	0	0	0	1
"8474"	-75.75	-46.24999218	0	0	0	0	0	0
"1225"	104.25	67.75000782	0	1	0	0	0	1
"3485"	104.25	48.25000782	0	1	0	0	0	1
"2627"	-5.25	55.75000782	0	0	0	0	0	1
"5945"	47.25	16.75000782	0	0	0	0	0	1
"4367"	-2.25	37.75000782	0	0	0	0	0	1
"3111"	2.25	51.25000782	0	0	0	0	0	1
"1421"	84.75	66.25000782	0	1	0	0	0	1
"8214"	-54.75	-31.24999218	0	0	0	0	0	0
"8003"	30.75	-25.24999218	1	0	0	0	0	0
"4583"	-104.25	34.75000782	0	0	0	0	0	0
"1612"	59.25	64.75000782	0	1	0	0	0	1
"354"	-45.75	76.75000782	0	0	0	0	0	0
"1298"	-144.75	66.25000782	0	1	0	0	0	1
"6292"	-75.75	9.250007823	0	0	1	0	0	0
"3939"	140.25	43.75000782	0	0	0	0	0	0
"864"	140.25	70.75000782	0	1	0	0	0	1
"7179"	53.25	-7.249992177	0	0	0	0	0	0
"7566"	-51.75	-16.24999218	0	0	1	0	0	0
"1056"	152.25	69.25000782	0	1	0	0	0	1
"1122"	-101.25	67.75000782	0	1	0	0	0	1
"499"	146.25	75.25000782	0	0	0	0	0	0
"2946"	-8.25	52.75000782	0	0	0	0	0	1
"259"	-51.75	78.25000782	0	0	0	0	0	0
"5940"	39.75	16.75000782	0	0	0	0	0	0
"8312"	-54.75	-34.24999218	0	0	0	0	0	0
"7553"	-71.25	-16.24999218	0	0	0	0	0	0
"7032"	128.25	-4.249992177	0	0	0	0	0	0
"701"	116.25	72.25000782	0	1	0	0	0	1
"325"	-92.25	76.75000782	0	0	0	0	0	0
"7082"	15.75	-5.749992177	0	0	0	0	0	0
"6125"	122.25	13.75000782	0	0	0	0	0	0
"6082"	9.75	13.75000782	0	0	0	0	0	0
"7388"	20.25	-11.74999218	0	0	0	0	0	0
"2586"	-117.75	55.75000782	0	1	0	0	0	1
"6710"	99.75	1.750007823	0	0	0	0	0	0
"6579"	96.75	4.750007823	0	0	0	0	0	0
"3337"	105.75	49.75000782	0	1	0	0	0	1
"248"	-68.25	78.25000782	0	0	0	0	0	0
"7043"	144.75	-4.249992177	0	0	0	0	0	0
"211"	95.25	79.75000782	0	0	0	0	0	0
"2112"	-117.75	60.25000782	0	1	0	0	0	1
"8334"	144.75	-34.24999218	0	0	0	0	0	0
"1465"	150.75	66.25000782	0	1	0	0	0	1
"7551"	-74.25	-16.24999218	0	0	0	0	0	0
"5676"	93.75	21.25000782	0	0	0	1	0	0
"8292"	143.25	-32.74999218	0	0	0	0	0	0
"4348"	-92.25	37.75000782	0	0	0	0	0	1
"6766"	30.75	0.250007823	0	0	0	0	0	0
"405"	-117.75	75.25000782	0	1	0	0	0	0
"8500"	-68.25	-49.24999218	0	0	0	0	0	0
"906"	-128.25	69.25000782	0	1	0	0	0	1
"5858"	50.25	18.25000782	0	0	0	0	0	1
"5632"	17.25	21.25000782	0	0	0	0	0	0
"6257"	38.25	10.75000782	0	0	0	0	0	0
"3110"	0.75	51.25000782	0	0	0	0	0	1
"250"	-65.25	78.25000782	0	0	0	0	0	0
"2111"	-119.25	60.25000782	0	1	0	0	0	1
"3379"	-104.25	48.25000782	0	0	0	0	0	1
"2733"	-126.75	54.25000782	0	1	0	0	0	1
"7290"	-77.25	-10.24999218	0	0	0	0	0	0
"7335"	36.75	-10.24999218	0	0	0	0	0	0
"4151"	57.75	40.75000782	0	0	0	0	0	1
"1849"	114.75	63.25000782	0	1	0	0	0	1
"3833"	-78.75	43.75000782	0	0	0	0	0	1
"8466"	-69.75	-44.74999218	0	0	0	0	0	0
"5110"	65.25	28.75000782	0	0	0	0	0	1
"5223"	66.75	27.25000782	0	0	0	1	0	1
"6680"	-50.25	1.750007823	0	0	1	0	0	0
"6019"	29.25	15.25000782	0	0	0	0	0	0
"5935"	32.25	16.75000782	0	0	0	0	0	0
"3380"	-102.75	48.25000782	0	0	0	0	0	1
"4128"	23.25	40.75000782	0	0	0	0	0	1
"8232"	120.75	-31.24999218	0	0	0	0	0	0
"4831"	-6.75	31.75000782	0	0	0	0	0	1
"2636"	17.25	55.75000782	0	0	0	0	0	0
"2035"	117.75	61.75000782	0	1	0	0	0	1
"1769"	-42.75	63.25000782	0	0	0	0	0	0
"2986"	53.25	52.75000782	0	0	0	0	0	1
"750"	-105.75	70.75000782	0	1	0	0	0	0
"7450"	14.25	-13.24999218	0	0	0	0	0	0
"4735"	14.25	33.25000782	0	0	0	0	0	0
"7574"	-39.75	-16.24999218	0	0	1	0	0	0
"5070"	5.25	28.75000782	0	0	0	0	0	0
"2989"	57.75	52.75000782	0	0	0	0	0	1
"1813"	60.75	63.25000782	0	1	0	0	0	1
"2539"	104.25	57.25000782	0	1	0	0	0	1
"3519"	-116.25	46.75000782	0	1	0	0	0	1
"964"	-30.75	69.25000782	0	0	0	0	0	0
"8383"	143.25	-37.24999218	0	0	0	0	0	0
"260"	-50.25	78.25000782	0	0	0	0	0	0
"5409"	14.25	24.25000782	0	0	0	0	0	0
"5944"	45.75	16.75000782	0	0	0	0	0	1
"4960"	17.25	30.25000782	0	0	0	0	0	0
"8040"	-69.75	-26.74999218	0	0	0	0	0	0
"8438"	-63.75	-41.74999218	0	0	0	0	0	0
"2768"	-74.25	54.25000782	0	1	0	0	0	1
"7327"	24.75	-10.24999218	0	0	0	0	0	0
"6128"	-87.75	12.25000782	0	0	0	0	0	0
"7069"	-50.25	-5.749992177	0	0	1	0	0	0
