,X_WGS84,Y_WGS84,ConnochaetesGnou,GuloGulo,PantheraOnca,PteropusGiganteus,TenrecEcaudatus,VulpesVulpes,bio3,bio4,bio7,bio11,bio12
908,-121.5,49.00000782,0,1,0,0,0,1,34.41666123,6467.442854,286.4443594,-29.19443598,1014.972243
909,-118.5,49.00000782,0,1,0,0,0,1,32.2499995,7958.500288,347.9444382,-50.22227324,516.5277187
910,-115.5,49.00000782,0,0,0,0,0,1,33.66667065,7770.27794,359.027751,-66.63886269,719.944501
911,-112.5,49.00000782,0,0,0,0,0,1,33.86110639,8867.555027,400.6666539,-68.72223488,421.1946528
912,-109.5,49.00000782,0,0,0,0,0,1,31.77777379,10374.75062,450.6111252,-91.583336,347.5554437
913,-106.5,49.00000782,0,0,0,0,0,1,29.08333493,11225.24977,465.8055396,-105.611125,331.2222191
914,-103.5,49.00000782,0,0,0,0,0,1,27.5277738,11937.19477,479.9722361,-124.8889054,389.5276701
915,-100.5,49.00000782,0,0,0,0,0,1,25.86110825,12475.80532,488.7499842,-138.9166937,439.6388918
916,-97.5,49.00000782,0,0,0,0,0,1,24.13888959,12876.27804,491.9166848,-148.166683,492.5832298
917,-94.5,49.00000782,0,0,0,0,0,1,23.11110819,12640.50129,486.7777963,-150.0833548,615.7775303
918,-91.5,49.00000782,0,0,0,0,0,1,24.49999322,12136.66887,479.9722537,-150.9722586,725.1665683
919,-88.5,49.00000782,0,0,0,0,0,1,25.16666452,11521.03069,463.3612366,-145.055624,771.9164985
920,-85.5,49.00000782,0,0,0,0,0,1,25.6944413,11410.00069,459.250015,-147.7222494,821.1666109
921,-82.5,49.00000782,0,0,0,0,0,1,25.55555804,12045.3616,481.6111227,-156.9444605,803.5832279
922,-79.5,49.00000782,0,0,0,0,0,1,24.61111474,12155.1674,478.5555899,-161.694468,851.1664974
923,-76.5,49.00000782,0,0,0,0,0,1,23.69444538,12004.13971,466.972258,-161.8889052,941.0830607
924,-73.5,49.00000782,0,0,0,0,0,1,23.24999911,11931.66779,459.6944792,-160.7222657,964.3054971
925,-70.5,49.00000782,0,0,0,0,0,1,23.25000026,11395.697,443.9722991,-151.1111769,1019.888731
926,-67.5,49.00000782,0,0,0,0,0,1,24.28125281,10465.50174,414.656328,-130.7500521,1030.280937
927,-64.5,49.00000782,0,0,0,0,0,1,22.95832411,9442.294385,365.6251097,-101.4584573,1050.541903
928,-61.5,49.00000782,0,0,0,0,0,1,23.20000003,8881.402102,344.5001022,-101.0000871,1041.399939
929,-58.5,49.00000782,0,0,0,0,0,1,23.44999367,7842.600728,310.3999705,-67.95000731,1296.599734
930,-55.5,49.00000782,0,0,0,0,0,1,26.71874932,7916.720917,328.1250826,-62.1563046,1190.812396
931,-52.5,49.00000782,0,0,0,0,0,1,25.71429138,7019.430502,284.2857781,-40.57144753,1203.856894
932,-7.5,49.00000782,0,0,0,0,0,0,35,3604.000163,154,69,1094.999891
933,-4.5,49.00000782,0,0,0,0,0,1,36.14285838,3972.068819,169.9999011,59.21433276,1006.000893
934,-1.5,49.00000782,0,0,0,0,0,1,37.23075762,4584.035877,198.519055,52.32695592,780.2697894
935,1.5,49.00000782,0,0,0,0,0,1,36.30304333,5326.5731,229.7271785,35.48487399,669.1517828
936,4.5,49.00000782,0,0,0,0,0,1,35.05556096,5772.526447,242.7221858,21.19451036,775.9159083
937,7.5,49.00000782,0,0,0,0,0,1,32.583335,6188.164902,253.2221374,8.611140473,815.8887746
938,10.5,49.00000782,0,0,0,0,0,1,31.88889443,6615.609813,268.055495,-4.805497459,783.1111549
939,13.5,49.00000782,0,0,0,0,0,1,31.19444743,6975.360962,283.4166276,-19.55547458,848.1939405
940,16.5,49.00000782,0,0,0,0,0,1,30.69445057,7127.804325,289.3888242,-14.58336001,668.3336167
941,19.5,49.00000782,0,0,0,0,0,1,29.91667394,7534.275803,307.0277059,-23.24998169,734.055507
942,22.5,49.00000782,0,0,0,0,0,1,28.2222222,7787.19549,309.4445317,-26.94443609,694.9996974
943,25.5,49.00000782,0,0,0,0,0,1,27.41667024,8081.441401,312.1665485,-35.13888223,672.4725381
944,28.5,49.00000782,0,0,0,0,0,1,25.88888823,8708.443796,328.0277783,-37.25001263,624.1946433
945,31.5,49.00000782,0,0,0,0,0,1,24.1666637,9223.192303,338.8332544,-38.22225214,554.7503264
946,34.5,49.00000782,0,0,0,0,0,1,24.05556865,9618.9156,352.0277652,-40.80557466,530.4724472
947,37.5,49.00000782,0,0,0,0,0,1,22.7499943,9996.692875,357.6110726,-50.49996687,528.0277873
948,40.5,49.00000782,0,0,0,0,0,1,22.55555516,10533.10965,379.749939,-56.3055446,494.3057883
949,43.5,49.00000782,0,0,0,0,0,1,21.944451,11235.83027,401.6387878,-64.97222601,401.1392916
950,46.5,49.00000782,0,0,0,0,0,1,22.7222156,11902.66463,429.4165725,-73.41664263,310.7783427
951,49.5,49.00000782,0,0,0,0,0,1,23.16666594,12549.16457,457.6943529,-88.3610799,234.2502799
952,52.5,49.00000782,0,0,0,0,0,1,23.02777942,13116.27628,476.1388429,-97.77776276,213.1111904
953,55.5,49.00000782,0,0,0,0,0,1,23.11110905,13349.33279,488.0555028,-112.1110511,243.6665802
954,58.5,49.00000782,0,0,0,0,0,1,23.41666912,13769.27529,502.4165988,-132.5832869,252.1113837
955,61.5,49.00000782,0,0,0,0,0,1,21.88890396,14412.35976,514.0277867,-138.0278204,204.0002021
956,64.5,49.00000782,0,0,0,0,0,1,21.5833248,13653.6174,485.4446208,-113.5278858,195.3333315
957,67.5,49.00000782,0,1,0,0,0,1,23.13887488,13440.85767,486.4720561,-135.8054001,221.0277446
958,70.5,49.00000782,0,1,0,0,0,1,24.13888426,13696.14136,502.0556437,-144.4722562,235.8055305
959,73.5,49.00000782,0,1,0,0,0,1,22.66667222,13182.417,473.6667281,-146.027722,260.9999729
960,76.5,49.00000782,0,1,0,0,0,1,21.63888112,13315.44488,474.9444236,-155.0000441,269.9166917
961,79.5,49.00000782,0,1,0,0,0,1,23.86109947,13293.91568,487.1110295,-151.3055349,300.3329507
962,82.5,49.00000782,0,1,0,0,0,1,24.36111067,13424.19699,489.5834383,-161.1389033,410.3886279
963,85.5,49.00000782,0,1,0,0,0,1,24.63888391,12424.77926,450.0555946,-154.5833187,382.0842008
964,88.5,49.00000782,0,1,0,0,0,1,26.05554924,11724.36195,439.3888475,-184.7776352,224.584166
965,91.5,49.00000782,0,1,0,0,0,1,24.52779585,14285.14071,521.6936761,-225.4441939,162.6391506
966,94.5,49.00000782,0,1,0,0,0,1,22.8333221,16489.48141,583.6113484,-261.0555577,180.1386141
967,97.5,49.00000782,0,1,0,0,0,1,26.05554894,15015.22841,545.6112772,-275.1111986,249.6111565
968,100.5,49.00000782,0,1,0,0,0,1,29.13886975,12689.15089,485.0003502,-201.3615927,280.3331239
969,103.5,49.00000782,0,1,0,0,0,1,29.11111183,12769.18679,488.9997446,-182.6110352,333.7777286
970,106.5,49.00000782,0,1,0,0,0,1,24.47223529,14695.13282,535.1942918,-218.7220404,315.0278661
971,109.5,49.00000782,0,1,0,0,0,1,25.55553941,14372.17363,526.1112737,-231.8612483,391.5276451
972,112.5,49.00000782,0,1,0,0,0,1,26.33333702,14135.55234,526.249924,-196.3612397,297.0008651
973,115.5,49.00000782,0,1,0,0,0,1,24.27778621,14709.91128,538.3332406,-196.5554783,243.6666363
974,118.5,49.00000782,0,1,0,0,0,1,22.80555812,15886.91668,570.9722158,-228.1110717,323.6661049
975,121.5,49.00000782,0,1,0,0,0,1,24.38887988,14728.94986,538.4167942,-221.8613264,470.1107482
976,124.5,49.00000782,0,1,0,0,0,1,23.75002673,15288.46904,559.4721882,-209.8610991,490.2498615
977,127.5,49.00000782,0,1,0,0,0,1,22.49999742,15493.30501,560.8888071,-216.6110397,581.5269993
978,130.5,49.00000782,0,1,0,0,0,1,21.16667023,16136.77695,576.3334041,-233.1665453,644.9162939
979,133.5,49.00000782,0,1,0,0,0,1,19.88889162,15859.81279,559.1391681,-227.3057252,700.221799
980,136.5,49.00000782,0,1,0,0,0,1,19.88888575,13838.15528,489.1116411,-192.8889905,746.0547681
981,139.5,49.00000782,0,1,0,0,0,1,19.58619911,11883.06234,427.0865635,-178.4829823,807.0343631
982,142.5,49.00000782,0,1,0,0,0,0,19.11110414,11028.86624,403.8611932,-153.6946041,796.3051976
983,145.5,49.00000782,0,1,0,0,0,0,19.33337151,10380.67032,382.0001481,-137.1668022,849.9996608
984,154.5,49.00000782,0,0,0,0,0,1,24.99999751,5534.200695,218.800036,-62.39988833,1392.400442
985,-124.5,46.00000782,0,0,0,0,0,1,45.69231339,4416.687337,226.4612793,44.15382202,2147.312592
986,-121.5,46.00000782,0,1,0,0,0,1,39.33333452,6110.358375,289.666524,5.583369093,1231.390277
987,-118.5,46.00000782,0,1,0,0,0,1,38.38888446,7366.584374,352.6666512,-12.16657578,415.0272004
988,-115.5,46.00000782,0,1,0,0,0,1,39.52777257,7503.306175,375.0832953,-54.38874316,635.027812
989,-112.5,46.00000782,0,0,0,0,0,1,37.72222934,8078.692482,388.9999286,-68.22223613,425.528037
990,-109.5,46.00000782,0,0,0,0,0,1,36.88889106,8502.94407,400.7222251,-58.16662824,459.0832815
991,-106.5,46.00000782,0,0,0,0,0,1,34.13888807,9936.943508,450.7777292,-62.41665703,363.3611436
992,-103.5,46.00000782,0,0,0,0,0,1,31.58333208,10639.55552,455.7222448,-76.5000208,395.63876
993,-100.5,46.00000782,0,0,0,0,0,1,28.49999902,11644.63828,474.0277593,-96.77779248,433.3333037
994,-97.5,46.00000782,0,0,0,0,0,1,26.47222173,12122.58342,480.5000095,-109.9722372,522.9997873
995,-94.5,46.00000782,0,0,0,0,0,1,25.44444297,11952.44591,471.7222731,-113.6667074,681.9441843
996,-91.5,46.00000782,0,0,0,0,0,1,26.5555548,11130.05641,449.638925,-105.2222468,784.944288
997,-88.5,46.00000782,0,0,0,0,0,1,27.55555451,10474.00154,422.2500726,-94.13894383,802.7222167
998,-85.5,46.00000782,0,0,0,0,0,1,26.91666313,9638.194217,383.472189,-75.36112121,821.9722228
999,-82.5,46.00000782,0,0,0,0,0,1,25.69444922,10090.11242,399.5278643,-90.30561226,843.583323
1000,-79.5,46.00000782,0,0,0,0,0,1,25.52777746,10666.86146,419.6944525,-102.8611233,924.9166407
1001,-76.5,46.00000782,0,0,0,0,0,1,24.86111249,10981.22317,431.9167289,-110.083397,914.388812
1002,-73.5,46.00000782,0,0,0,0,0,1,25.36111051,10769.11225,424.6111447,-103.8611537,1024.02756
1003,-70.5,46.00000782,0,0,0,0,0,1,26.08332338,10413.9458,413.444447,-105.2222586,1064.750024
1004,-67.5,46.00000782,0,0,0,0,0,1,27.17142981,9957.803734,402.4573126,-90.02867412,1086.685361
1005,-64.5,46.00000782,0,0,0,0,0,1,26.8437535,9107.486225,365.0313292,-65.12504931,1193.5623
1006,-61.5,46.00000782,0,0,0,0,0,1,25.57143254,8201.169331,326.0953376,-47.90482375,1343.189873
1007,-58.5,46.00000782,0,0,0,0,0,0,25,7605.004722,300.0001881,-38.50003763,1488.499661
1008,-55.5,46.00000782,0,0,0,0,0,1,25.99999593,6473.125207,261.3750452,-30.62502414,1393.375028
1009,-52.5,46.00000782,0,0,0,0,0,1,26.33330904,6231.250411,251.416627,-28.75002808,1424.916471
1010,-4.5,46.00000782,0,0,0,0,0,0,37,4110.999754,177.999959,64,949.999959
1011,-1.5,46.00000782,0,0,0,0,0,1,38.08694427,5015.170659,220.6085097,56.08703508,842.4348699
1012,1.5,46.00000782,0,0,0,0,0,1,39.16665931,5503.999388,248.9721847,37.97230511,821.9166406
1013,4.5,46.00000782,0,0,0,0,0,1,34.75000924,6078.69201,262.5276796,18.97224361,836.8325172
1014,7.5,46.00000782,0,0,0,0,0,1,30.27779305,6239.693272,257.3888628,-10.80565187,1215.972354
1015,10.5,46.00000782,0,0,0,0,0,1,29.47222108,6617.857985,269.7776197,-8.750030117,982.724169
1016,13.5,46.00000782,0,0,0,0,0,1,30.80645188,6680.771213,276.6127784,-5.451638287,1173.322473
1017,16.5,46.00000782,0,0,0,0,0,1,31.41664776,7282.052378,301.3054055,0.694262797,910.2241215
1018,19.5,46.00000782,0,0,0,0,0,1,31.05555146,7656.444122,310.7777605,7.333304487,614.1669538
1019,22.5,46.00000782,0,0,0,0,0,1,30.91667055,7515.417735,305.8333557,-9.249909076,677.7218415
1020,25.5,46.00000782,0,0,0,0,0,1,30.8055634,7858.997911,320.4999889,-29.47219174,653.5556636
1021,28.5,46.00000782,0,0,0,0,0,1,26.61113413,8377.459629,319.5973681,-7.861195671,487.333786
1022,31.5,46.00000782,0,0,0,0,0,1,23.42104905,8722.578249,321.210447,-10.26320633,453.4739893
1023,34.5,46.00000782,0,0,0,0,0,1,26.25808666,8552.612054,326.6451945,-1.967725869,448.5481658
1024,37.5,46.00000782,0,0,0,0,0,1,23.80768284,8925.885009,326.0384565,-6.230803528,572.9223224
1025,40.5,46.00000782,0,0,0,0,0,1,26.19443029,9297.943971,351.3054913,-14.52775617,590.7225578
1026,43.5,46.00000782,0,0,0,0,0,1,24.91667022,10257.10809,379.7776808,-34.88887652,392.0284592
1027,46.5,46.00000782,0,0,0,0,0,1,24.47221756,10789.16798,397.3333553,-37.30559407,256.83367
1028,49.5,46.00000782,0,0,0,0,0,1,24.91667028,10973.11,405.3610788,-38.55556289,182.3335943
1029,52.5,46.00000782,0,0,0,0,0,1,24.19444529,11861.02508,437.0832359,-50.91662644,143.6667514
1030,55.5,46.00000782,0,0,0,0,0,1,23.52778392,12671.94252,470.4443555,-69.86104152,143.9166495
1031,58.5,46.00000782,0,0,0,0,0,1,23.61111125,13106.16632,483.2777948,-87.44445683,152.1389917
1032,61.5,46.00000782,0,0,0,0,0,1,22.77778379,13387.58411,484.9166988,-91.25006615,137.0000982
1033,64.5,46.00000782,0,0,0,0,0,1,23.2499848,13124.94707,479.0556012,-85.61115121,144.7221602
1034,67.5,46.00000782,0,0,0,0,0,1,25.08332202,12807.77973,478.4166614,-90.41670267,154.1388995
1035,70.5,46.00000782,0,0,0,0,0,1,26.27777291,12548.47522,477.1390064,-91.77781206,162.4999242
1036,73.5,46.00000782,0,0,0,0,0,1,23.72223935,12433.69431,459.4722988,-94.6666905,165.9721957
1037,76.5,46.00000782,0,0,0,0,0,1,22.72221134,12477.11456,454.3333741,-98.52782696,232.7494134
1038,79.5,46.00000782,0,0,0,0,0,1,25.52776769,12186.58557,461.9444772,-123.9996588,350.8046821
1039,82.5,46.00000782,0,0,0,0,0,1,24.80555863,12715.13547,478.4721872,-140.8610704,314.3616866
1040,85.5,46.00000782,0,1,0,0,0,1,23.38888547,13554.77267,491.1387064,-123.8613747,168.3897432
1041,88.5,46.00000782,0,1,0,0,0,1,24.72220896,13832.99863,512.0554029,-138.2776328,161.2776771
1042,91.5,46.00000782,0,1,0,0,0,1,26.77777264,13178.28105,503.8056352,-164.8610771,128.8612967
1043,94.5,46.00000782,0,0,0,0,0,1,27.30554939,12724.89402,489.9723588,-159.4722836,109.2499292
1044,97.5,46.00000782,0,0,0,0,0,1,30.1388674,12214.86432,485.1944993,-178.0554576,132.6665753
1045,100.5,46.00000782,0,1,0,0,0,1,29.94445416,12006.50261,465.8890485,-167.6392321,205.722021
1046,103.5,46.00000782,0,1,0,0,0,1,28.97223269,12507.76873,483.6941238,-154.5277219,199.8616591
1047,106.5,46.00000782,0,0,0,0,0,1,26.88890039,13338.41397,498.9722228,-164.8055675,165.0556882
1048,109.5,46.00000782,0,0,0,0,0,1,25.69443942,14031.33194,511.0277211,-175.2500135,173.8610428
1049,112.5,46.00000782,0,0,0,0,0,1,24.72222766,14225.6111,519.3333258,-181.4166213,204.4999735
1050,115.5,46.00000782,0,0,0,0,0,1,24.94444372,14220.85726,522.0832309,-184.2777541,231.0831299
1051,118.5,46.00000782,0,0,0,0,0,1,25.38888811,14474.61791,533.1946206,-196.7778006,341.6933986
1052,121.5,46.00000782,0,1,0,0,0,1,24.44445824,13693.55632,500.1112203,-156.9169702,429.8612903
1053,124.5,46.00000782,0,1,0,0,0,1,22.24999581,14295.77402,516.0276324,-153.083229,445.2494387
1054,127.5,46.00000782,0,1,0,0,0,1,22.74998357,14758.14038,540.0277705,-180.5832836,603.2772087
1055,130.5,46.00000782,0,1,0,0,0,1,22.66666165,14075.78417,512.4169504,-167.500159,579.7224726
1056,133.5,46.00000782,0,1,0,0,0,1,21.19443669,13716.14539,489.666873,-161.3610628,637.9432507
1057,136.5,46.00000782,0,1,0,0,0,1,22.18748996,11525.30035,420.719301,-152.9691911,883.3118681
1058,139.5,46.00000782,0,1,0,0,0,1,21.00002159,10060.76881,374.2505652,-117.5009912,915.5020936
1059,142.5,46.00000782,0,1,0,0,0,1,18.92852774,9428.96271,335.8570173,-83.71418761,1026.178462
1060,148.5,46.00000782,0,0,0,0,0,1,18.66664955,7338.67295,273.1668943,-56.6669353,1362.166845
1061,151.5,46.00000782,0,0,0,0,0,0,23.14285173,5789.645664,224.285799,-52.92824226,1534.212403
1062,-124.5,43.00000782,0,0,0,0,0,1,48.70589926,4490.288897,246.0585689,48.70599739,1449.355573
1063,-121.5,43.00000782,0,1,0,0,0,1,44.1666693,6373.609756,335.7499428,-8.611001221,702.0840103
1064,-118.5,43.00000782,0,1,0,0,0,0,41.91667152,7503.943664,385.8610736,-24.44439379,310.3332539
1065,-115.5,43.00000782,0,1,0,0,0,1,39.86110756,8138.888864,404.1944384,-43.9721835,375.6111975
1066,-112.5,43.00000782,0,1,0,0,0,1,36.41666918,8850.139117,414.5833358,-63.13886367,365.0553289
1067,-109.5,43.00000782,0,0,0,0,0,1,37.69445189,8854.109382,417.7777417,-86.74999843,364.4168931
1068,-106.5,43.00000782,0,0,0,0,0,1,35.91665969,9000.751901,414.1945267,-53.11113601,325.7499032
1069,-103.5,43.00000782,0,0,0,0,0,1,36.02777558,9470.666005,430.944433,-41.11112216,416.3332026
1070,-100.5,43.00000782,0,0,0,0,0,1,32.77777775,10417.80558,447.3333476,-51.36111501,507.9164235
1071,-97.5,43.00000782,0,0,0,0,0,1,28.77778253,11088.83377,450.1944826,-66.75002265,617.9719346
1072,-94.5,43.00000782,0,0,0,0,0,1,26.75000091,11259.58404,442.3889156,-76.91668879,772.9163766
1073,-91.5,43.00000782,0,0,0,0,0,1,26.77777554,10917.91819,433.2778144,-73.63894786,850.8610226
1074,-88.5,43.00000782,0,0,0,0,0,1,26.49999953,10203.80786,402.0556726,-58.88896747,845.9443374
1075,-85.5,43.00000782,0,0,0,0,0,1,28.47221446,9515.193806,377.499956,-45.69445287,857.6110982
1076,-82.5,43.00000782,0,0,0,0,0,1,26.805561,9420.445063,364.9722608,-42.50002315,848.8051996
1077,-79.5,43.00000782,0,0,0,0,0,1,27.55555218,9244.695262,363.6110891,-48.22222429,956.8054114
1078,-76.5,43.00000782,0,0,0,0,0,1,28.86110259,9332.278309,376.0277459,-52.0277872,965.8884469
1079,-73.5,43.00000782,0,0,0,0,0,1,29.9166632,9457.723259,391.8611308,-60.88895614,1112.027859
1080,-70.5,43.00000782,0,0,0,0,0,1,29.65384486,9090.061214,375.9232677,-44.07705386,1163.42256
1081,-67.5,43.00000782,0,0,0,0,0,0,28.29999636,8465.302342,344.5001064,-42.90003075,1230.29963
1082,-64.5,43.00000782,0,0,0,0,0,1,27.33334131,6822.224991,271.8889881,-26.00001669,1328.9996
1083,-58.5,43.00000782,0,0,0,0,0,0,24,6317.999774,249,-5,1434.999624
1084,-10.5,43.00000782,0,0,0,0,0,0,40,3141,150,104,995
1085,-7.5,43.00000782,0,0,0,0,0,1,39.48000326,4650.67174,223.1595966,60.00026142,1080.721098
1086,-4.5,43.00000782,0,0,0,0,0,1,38.5000094,5337.788867,256.7082292,43.08342272,669.3335688
1087,-1.5,43.00000782,0,0,0,0,0,1,38.93333959,5389.330364,250.9665077,47.76670568,862.0011407
1088,1.5,43.00000782,0,0,0,0,0,1,36.27779808,5660.610414,251.4722279,43.1109335,809.3344617
1089,4.5,43.00000782,0,0,0,0,0,1,35.73809737,5786.501104,261.8571991,56.73805616,709.7144352
1090,7.5,43.00000782,0,0,0,0,0,1,32.33336762,5463.403698,230.8002238,41.86671787,900.3311831
1091,10.5,43.00000782,0,0,0,0,0,1,31.20831243,5840.499195,243.6873283,62.20823046,755.959377
1092,13.5,43.00000782,0,0,0,0,0,1,31.44001404,6233.160798,261.8000507,50.2799901,819.0401243
1093,16.5,43.00000782,0,0,0,0,0,1,31.27271776,6354.316748,262.6817003,43.9543677,972.6359377
1094,19.5,43.00000782,0,0,0,0,0,1,31.66666983,6729.513507,281.8484062,5.242494004,1078.940129
1095,22.5,43.00000782,0,0,0,0,0,1,31.94444815,7330.247,305.4165775,-1.166713867,626.7231386
1096,25.5,43.00000782,0,0,0,0,0,1,31.02777353,7754.196101,319.6944912,2.972130679,612.250074
1097,28.5,43.00000782,0,0,0,0,0,1,28.58334464,7323.530918,291.05577,22.97210333,544.6117058
1098,31.5,43.00000782,0,0,0,0,0,1,36.00007412,6077.492964,265.9998881,38.00075151,892.5006294
1099,34.5,43.00000782,0,0,0,0,0,1,31.000011,6561.873109,268.2499357,20.37489663,662.752471
1100,37.5,43.00000782,0,0,0,0,0,0,27.49996585,7138.004319,271.5001527,33.0000794,989.497314
1101,40.5,43.00000782,0,0,0,0,0,1,33.10523994,6682.369032,281.3157069,6.631792858,1175.579642
1102,43.5,43.00000782,0,0,0,0,0,1,33.0555662,7686.245506,321.6665179,-34.80533231,828.8906534
1103,46.5,43.00000782,0,0,0,0,0,1,27.13891237,8682.165362,335.8889715,-24.02809349,530.1125187
1104,49.5,43.00000782,0,0,0,0,0,1,23.50000784,9273.247329,367.1496997,9.099919643,233.0006156
1105,52.5,43.00000782,0,0,0,0,0,1,25.22221939,10243.49548,385.3054117,-4.194396555,133.1391046
1106,55.5,43.00000782,0,0,0,0,0,1,25.49999183,11408.49796,431.3054523,-24.97221394,115.9999813
1107,58.5,43.00000782,0,0,0,0,0,1,25.99999128,11514.55719,444.055579,-31.80554235,118.5277799
1108,61.5,43.00000782,0,0,0,0,0,1,26.61110866,11773.94421,451.4721931,-38.1389424,114.4166454
1109,64.5,43.00000782,0,0,0,0,0,1,26.05554963,11838.6142,455.861175,-32.47229127,135.8608628
1110,67.5,43.00000782,0,0,0,0,0,1,29.19442435,10959.08957,437.9445644,-21.83339144,226.5826188
1111,70.5,43.00000782,0,0,0,0,0,1,28.91667973,10437.36326,422.0000886,-54.8885952,408.3323204
1112,73.5,43.00000782,0,0,0,0,0,1,27.8333285,10389.94559,417.8055763,-77.11097827,387.7495584
1113,76.5,43.00000782,0,0,0,0,0,1,26.05554822,10790.41639,419.9166569,-107.5832406,340.0557437
1114,79.5,43.00000782,0,0,0,0,0,1,27.83331882,10667.16619,425.138801,-124.8888819,348.7503424
1115,82.5,43.00000782,0,0,0,0,0,1,25.61112538,11710.13203,444.9444078,-148.9720913,267.7785465
1116,85.5,43.00000782,0,0,0,0,0,1,24.99996865,11611.97794,430.1666866,-143.2226112,207.3892369
1117,88.5,43.00000782,0,0,0,0,0,1,27.361101,12405.32861,479.9997497,-104.0000668,135.5005234
1118,91.5,43.00000782,0,0,0,0,0,1,28.11111054,12685.94591,496.7777999,-90.75010626,69.2779226
1119,94.5,43.00000782,0,0,0,0,0,1,29.33332218,12100.19798,479.9445372,-96.74997678,70.639057
1120,97.5,43.00000782,0,0,0,0,0,1,30.47222417,12062.02902,483.7222462,-109.5000526,59.9444832
1121,100.5,43.00000782,0,0,0,0,0,1,29.86111886,12201.66372,483.9721291,-102.9722668,64.80548661
1122,103.5,43.00000782,0,0,0,0,0,1,28.00001726,12606.19321,490.9721751,-112.9166453,97.27771263
1123,106.5,43.00000782,0,0,0,0,0,1,26.33333625,12715.27893,484.6667213,-119.3333152,106.4999087
1124,109.5,43.00000782,0,0,0,0,0,1,26.13888347,13020.96953,494.4998918,-128.5554918,149.0552685
1125,112.5,43.00000782,0,0,0,0,0,1,25.61111832,13585.94697,511.0834801,-149.9166099,200.3049757
1126,115.5,43.00000782,0,0,0,0,0,1,25.4999974,13407.47658,498.4445711,-164.24997,317.1658601
1127,118.5,43.00000782,0,0,0,0,0,1,27.30554614,12368.64241,467.2223354,-129.4725753,412.7220336
1128,121.5,43.00000782,0,0,0,0,0,1,25.88890727,12678.88659,470.5832868,-103.0277963,447.6660569
1129,124.5,43.00000782,0,0,0,0,0,1,23.83334085,13284.85852,496.3887201,-124.7497996,658.7205814
