"","X_WGS84","Y_WGS84","ConnochaetesGnou","GuloGulo","PantheraOnca","PteropusGiganteus","TenrecEcaudatus","VulpesVulpes","bio3","bio4","bio7","bio11","bio12"
"1414",74.25,66.250007823,0,1,0,0,0,1,16.4444444444443,13348.9982366473,459.333267029768,-239.666628317119,439.22203246359
"1415",75.75,66.250007823,0,1,0,0,0,1,16.4444428103048,13556.4426716541,466.333258667752,-242.555561266285,459.555366371021
"1416",77.25,66.250007823,0,1,0,0,0,1,16.2222320095015,13810.6648648725,476.999903004156,-242.333347249554,470.444317330365
"1417",78.75,66.250007823,0,1,0,0,0,1,16.6666568965684,13954.8880315816,485.222150885868,-243.111106261077,482.110933505266
"1418",80.25,66.250007823,0,1,0,0,0,1,17,14017.9996373365,489.555526792778,-243.333355576535,489.222149816965
"1419",81.75,66.250007823,0,1,0,0,0,1,17,14126.8878234059,495.666613766026,-243.333340782501,492.666634531281
"1420",83.25,66.250007823,0,1,0,0,0,1,17,14288.4429651026,503.555465765783,-246.111109372628,504.110945586805
"1421",84.75,66.250007823,0,1,0,0,0,1,17,14499.6644335124,512.999932313945,-248.666659061099,516.11103333352
"1422",86.25,66.250007823,0,1,0,0,0,1,17.3333324901177,14697.8872206534,522.88878287992,-249.777769963947,528.11091900683
"1423",87.75,66.250007823,0,1,0,0,0,1,17.5555555554864,14874.7763467506,531.222142828259,-253.333241614514,535.333193529454
"1424",89.25,66.250007823,0,1,0,0,0,1,17.5555649169788,15045.442943216,536.777730145037,-270.44426251745,557.44418069594
"1425",90.75,66.250007823,0,1,0,0,0,1,17.8888872721356,15340.2184505085,545.777677053665,-279.333334583768,537.889311121505
"1426",92.25,66.250007823,0,1,0,0,0,1,17.666654689099,15613.7755822273,553.444389649185,-294.777628159955,533.555481037855
"1427",93.75,66.250007823,0,1,0,0,0,1,17.4444427234579,15974.7734790395,563.666559909808,-309.222089807403,521.00004674901
"1428",95.25,66.250007823,0,1,0,0,0,1,17.1111311114188,16373.4402564789,575.444312689146,-326.333163028771,513.555625970897
"1429",96.75,66.250007823,0,1,0,0,0,1,17.3333307866575,16846.9960318961,590.444302267204,-336.333213442847,479.77797585448
"1430",98.25,66.250007823,0,1,0,0,0,1,17.5555555555542,17359.4393363021,607.333166227018,-345.7776618687,439.666974655332
"1431",99.75,66.250007823,0,1,0,0,0,1,17.9999999999294,17795.6633114642,622.888786642779,-349.777779490397,391.556036535017
"1432",101.25,66.250007823,0,1,0,0,0,1,18.2222222220737,17961.1106917379,629.888861786791,-350.444434005141,350.333696645738
"1433",102.75,66.250007823,0,1,0,0,0,1,18.3333308040461,17884.2222001169,626.888926534602,-350.444545515766,330.778114924972
"1434",104.25,66.250007823,0,1,0,0,0,1,18.3333217467073,17794.8912987112,623.33340747663,-347.333258460298,321.999609326514
"1435",105.75,66.250007823,0,1,0,0,0,1,18.0000099176441,17760.1106499012,619.444477561312,-346.777777116978,322.999955625566
"1436",107.25,66.250007823,0,1,0,0,0,1,17.444455257386,17800.7779248986,617.777822794037,-347.999860882923,328.888431058047
"1437",108.75,66.250007823,0,1,0,0,0,1,17.1110994029419,17944.8867960088,617.777801054964,-354.99982665366,342.999598824748
"1438",110.25,66.250007823,0,1,0,0,0,1,16.3333324902644,18293.1064637561,624.777671064898,-353.000080956531,325.889269833732
"1439",111.75,66.250007823,0,1,0,0,0,1,15.6666760193135,18738.6613946482,633.555430562929,-363.999961267281,328.778019252281
"1440",113.25,66.250007823,0,1,0,0,0,1,15.1111111111111,19361.8815332907,647.44428574349,-380.110920232054,321.222258799777
"1441",114.75,66.250007823,0,1,0,0,0,1,15,19723.9999514614,654.888916503528,-389.000101506478,305.333587300198
"1442",116.25,66.250007823,0,1,0,0,0,1,15.2222205359312,19501.7798605346,647.888956948059,-380.333443114996,296.333387155444
"1443",117.75,66.250007823,0,1,0,0,0,1,15.1111102679656,19378.777821012,643.111135562001,-372.11118311674,285.222365468341
"1444",119.25,66.250007823,0,1,0,0,0,1,14.8888993106759,19401.7769078657,641.222228515283,-367.33336322566,278.555619547018
"1445",120.75,66.250007823,0,1,0,0,0,1,14.2222318183256,19541.5530988321,641.666648795654,-367.000029153253,278.99998611856
"1446",122.25,66.250007823,0,1,0,0,0,1,13.6666666666667,19731.7756841425,642.999936721499,-368.444427625525,279.999939459967
"1447",123.75,66.250007823,0,1,0,0,0,1,13.3333324901077,19963.8863673737,646.11103613284,-369.777772119018,277.555598607786
"1448",125.25,66.250007823,0,1,0,0,0,1,13.8888888888101,20194.442190106,652.555519691233,-384.22186586304,297.888246473066
"1449",126.75,66.250007823,0,1,0,0,0,1,14,20523.329094719,661.888739314949,-418.444179332597,351.444184023777
"1450",128.25,66.250007823,0,1,0,0,0,1,14.6666559838761,20993.7713252302,674.88872640646,-442.555517354563,370.333685098228
"1451",129.75,66.250007823,0,1,0,0,0,1,15,21547.6597407403,690.666453770342,-455.000015740965,352.000629500742
"1452",131.25,66.250007823,0,1,0,0,0,1,15.222223065289,22168.772047155,708.222040817485,-446.222212643188,280.000499683251
"1453",132.75,66.250007823,0,1,0,0,0,1,16,22570.3322076667,718.333330994884,-448.777515667863,243.110845595526
"1454",134.25,66.250007823,0,1,0,0,0,1,16,22364.7842728224,712.333497327413,-455.333196842782,251.110632222176
"1455",135.75,66.250007823,0,1,0,0,0,1,16.6666556538219,21755.6737172391,695.333499761761,-451.000130485124,267.888850231568
"1456",137.25,66.250007823,0,1,0,0,0,1,17,21173.0052728603,678.777952941435,-438.111268028743,279.666630565962
"1457",138.75,66.250007823,0,1,0,0,0,1,17.2222102792298,20723.3373415586,665.222366710796,-456.555105270241,341.110046581117
"1458",140.25,66.250007823,0,1,0,0,0,1,17.6666451710453,20538.2223297936,659.444451041602,-464.889056195762,355.556024549868
"1459",141.75,66.250007823,0,1,0,0,0,1,18,20524.8884072802,659.555539544195,-438.444583570687,284.778126793798
"1460",143.25,66.250007823,0,1,0,0,0,1,18,20336.2258618862,653.333427303621,-413.111567870853,235.778606826542
"1461",144.75,66.250007823,0,1,0,0,0,1,17.2222335305968,19847.1173783977,637.000237450595,-422.222343671122,280.999897828961
"1462",146.25,66.250007823,0,1,0,0,0,1,17,19266.7823515392,618.555710118824,-400.000382600881,270.333784688539
"1463",147.75,66.250007823,0,1,0,0,0,1,16.1111688613722,18887.1138565461,607.111180986865,-376.000302008273,248.555829428863
"1464",149.25,66.250007823,0,1,0,0,0,1,16.3333202169795,18832.7767972849,605.999949342132,-356.5557122567,236.777718974955
"1465",150.75,66.250007823,0,1,0,0,0,1,16.777776951933,18996.442484728,612.444364781134,-351.333360443953,246.77762175438
"1466",152.25,66.250007823,0,1,0,0,0,1,17,19072.5553774517,616.777706876286,-361.333196371259,250.66673036146
"1467",153.75,66.250007823,0,1,0,0,0,1,17,18874.2245963632,611.777850834952,-367.222015925038,249.999683400597
"1468",155.25,66.250007823,0,1,0,0,0,1,17,18488.114040987,600.333435057198,-361.555867018429,245.333845694374
"1469",156.75,66.250007823,0,1,0,0,0,1,17,18153.4475175782,590.222325980239,-354.889003128591,248.555507346867
"1470",158.25,66.250007823,0,1,0,0,0,1,17,18021.1123286096,585.444478213432,-349.555494572809,256.66617827631
"1471",159.75,66.250007823,0,1,0,0,0,1,17,17658.2329809191,573.778099630053,-346.111090477831,264.333122247532
"1472",161.25,66.250007823,0,1,0,0,0,1,17.9999771137209,16525.7894733611,540.444850444871,-336.11127930242,258.333486702392
"1473",162.75,66.250007823,0,1,0,0,0,1,18.6666556101968,15841.3383865528,520.000187280322,-321.333451164625,249.999899789781
"1474",164.25,66.250007823,0,1,0,0,0,1,19,15699.5548464781,515.222221396372,-320.555572297586,269.999720906128
"1475",165.75,66.250007823,0,1,0,0,0,1,19,15969.5512607977,524.333174223727,-328.221974444348,300.443623803173
"1476",167.25,66.250007823,0,1,0,0,0,1,18.8888896971775,16365.3302656728,540.666511990023,-332.888847506316,320.666346596831
"1477",168.75,66.250007823,0,1,0,0,0,1,18.9999878570955,16438.4474737851,547.999984919442,-325.333720245793,320.66702835282
"1478",170.25,66.250007823,0,1,0,0,0,1,19.7777639486716,15869.1206958886,535.333553496639,-307.778017054836,324.33316292315
"1479",171.75,66.250007823,0,1,0,0,0,1,19.8888880806014,15018.6785649694,510.000339392695,-289.66693156893,308.333612490498
"1480",173.25,66.250007823,0,1,0,0,0,1,19.3333202256868,14230.3424395799,484.444751615729,-267.333761759681,272.445074693308
"1481",174.75,66.250007823,0,1,0,0,0,1,18.3333325251399,13567.3422631651,461.555875504074,-261.222497171325,282.44456414307
"1482",176.25,66.250007823,0,1,0,0,0,1,17.2222725580786,13064.5612759706,442.889119326001,-250.888977758258,290.444146236626
"1483",177.75,66.250007823,0,1,0,0,0,1,16.8889013273275,12528.7861991306,424.000279460429,-245.333286849763,321.443601268588
"1484",179.25,66.250007823,0,1,0,0,0,1,16.8888755726291,11853.0097988785,401.444713370487,-236.333522274574,355.888663822866
"1485",-179.25,64.750007823,0,1,0,0,0,1,17,10967.0003257887,374.000011812727,-200.500011773613,386.499968629776
"1486",-177.75,64.750007823,0,0,0,0,0,0,17.6666668492014,10222.0000384887,349.666668022639,-188.666667605417,433.333330021632
"1487",-176.25,64.750007823,0,1,0,0,0,1,18,9505.00015426903,327.666671803746,-176.33334710181,498.666643041298
"1488",-174.75,64.750007823,0,1,0,0,0,1,18.6666651020741,9178.66722230766,318.166683525217,-169.333347831976,541.999888704909
"1489",-173.25,64.750007823,0,1,0,0,0,1,19.1111074169225,8883.77825731024,309.222231722831,-159.222259989848,560.555449910107
"1490",-171.75,64.750007823,0,1,0,0,0,1,18.9999980638123,8974.25039248005,308.000014316083,-162.250013553309,434.749983708149
"1491",-167.25,64.750007823,0,0,0,0,0,0,18.5,9943.49982273388,343.499995853887,-174.999997692336,408.500026558736
"1492",-165.75,64.750007823,0,1,0,0,0,1,21.1428531419586,9822.71455783295,340.000006560198,-157.428617059052,402.428564622466
"1493",-164.25,64.750007823,0,1,0,0,0,1,20.8571406220059,10278.5718041897,350.714295895432,-165.571413741438,394.714199270244
"1494",-162.75,64.750007823,0,1,0,0,0,1,20.1250003813515,10919.2499623261,366.624996362416,-174.750013768491,408.874915179262
"1495",-161.25,64.750007823,0,1,0,0,0,1,20.2499948368557,11420.5001673746,380.000003236819,-180.000012868941,364.875006609928
"1496",-159.75,64.750007823,0,1,0,0,0,1,19.9999989656072,11991.7772989138,398.888872243517,-202.888899641326,344.999983476027
"1497",-158.25,64.750007823,0,1,0,0,0,1,19.4444443053549,13140.2214392815,437.666632671764,-215.111125296803,344.888856075581
"1498",-156.75,64.750007823,0,1,0,0,0,1,19.5555530087457,14101.8884858017,472.444417629219,-228.0000156721,360.888837587485
"1499",-155.25,64.750007823,0,1,0,0,0,1,20.7777760741203,14419.5555075592,492.888881370209,-236.888921423918,389.666649543158
"1500",-153.75,64.750007823,0,1,0,0,0,1,21.4444435317779,14343.223593167,493.777821725646,-237.555576816685,389.444513486315
"1501",-152.25,64.750007823,0,1,0,0,0,1,21.2222231175133,14101.7792384308,483.777827514611,-226.111153772482,347.11112401902
"1502",-150.75,64.750007823,0,1,0,0,0,1,22.6666656496879,13906.1127442136,494.666705903493,-218.66671081437,384.222121470982
"1503",-149.25,64.750007823,0,1,0,0,0,1,23.0000001912089,13941.779464147,492.111170444115,-218.000038515285,330.444446720881
"1504",-147.75,64.750007823,0,1,0,0,0,1,21.4444462436692,14131.3339962858,488.000021608849,-220.333345589612,316.111049431301
"1505",-146.25,64.750007823,0,1,0,0,0,1,21.4444444444349,14318.2237323444,497.555580424087,-229.000058350826,293.333314296902
"1506",-144.75,64.750007823,0,1,0,0,0,1,23.3333269880614,14527.8899221686,520.888891601036,-245.444453111019,250.222206384227
"1507",-143.25,64.750007823,0,1,0,0,0,1,23.666660634302,14698.8900206985,534.333349049034,-262.888868436167,209.444463280407
"1508",-141.75,64.750007823,0,1,0,0,0,1,23.1111133188999,14845.0007230556,539.000016254287,-261.222198935836,233.666642137643
"1509",-140.25,64.750007823,0,1,0,0,0,1,22.1111124757648,14972.6667253868,539.333342077697,-271.333304092976,271.555541700408
"1510",-138.75,64.750007823,0,1,0,0,0,1,21.777778994693,14021.2254825357,506.555650056354,-258.111171191432,331.555472554055
"1511",-137.25,64.750007823,0,1,0,0,0,1,21.9999991394814,13123.8896352955,482.222212122,-234.666689883512,337.444489930241
"1512",-135.75,64.750007823,0,1,0,0,0,1,21.6666631897901,13367.2227682321,497.555542117435,-239.555536493676,317.000023677582
"1513",-134.25,64.750007823,0,1,0,0,0,1,21.8888853598475,13603.4437461832,505.888843272818,-244.777802263637,327.999974271373
"1514",-132.75,64.750007823,0,1,0,0,0,1,21.9999991047145,13418.0027136182,496.666741905982,-256.555533973191,332.222198005698
"1515",-131.25,64.750007823,0,1,0,0,0,1,21.9999938980921,13828.9985811737,505.555491747622,-267.444460498705,344.222155022866
"1516",-129.75,64.750007823,0,1,0,0,0,1,21.2222204837779,14214.3337826218,510.444449825596,-271.777798404187,370.666558431375
"1517",-128.25,64.750007823,0,1,0,0,0,1,20.7777786817495,14562.4449702208,513.111132276749,-267.55558872498,385.888790919005
"1518",-126.75,64.750007823,0,1,0,0,0,1,20.5555574069649,14984.109980132,518.888862786494,-258.000024051307,364.777749475426
"1519",-125.25,64.750007823,0,1,0,0,0,1,18.1111159439105,15671.3328211553,528.666656592291,-262.666672281912,337.333324901497
"1520",-123.75,64.750007823,0,1,0,0,0,1,17.1111130668244,15420.444710805,520.222223638926,-266.555550044757,312.555547497536
"1521",-122.25,64.750007823,0,1,0,0,0,1,17,15261.3336144924,517.111102583957,-261.222228411077,288.777765243436
"1522",-120.75,64.750007823,0,1,0,0,0,1,17.1111122758303,15010.2221005448,511.222209800959,-260.888881509314,277.222202447293
"1523",-119.25,64.750007823,0,1,0,0,0,1,16.7777756482396,14906.4441147143,508.333317200572,-262.666655914425,275.222173059006
"1524",-117.75,64.750007823,0,1,0,0,0,1,16.7777747355403,15145.1099713078,518.888837526776,-262.444434856965,257.333330907836
"1525",-116.25,64.750007823,0,1,0,0,0,1,16.9999982789744,15380.9988253293,528.555507722429,-271.555540457319,260.999988760987
"1526",-114.75,64.750007823,0,1,0,0,0,1,16.5555578067996,15244.444368512,520.111106330077,-279.22221742426,267.888877389419
"1527",-113.25,64.750007823,0,1,0,0,0,1,16.2222221874354,15043.1110037687,508.666666831622,-285.444431441159,265.444458516621
"1528",-111.75,64.750007823,0,1,0,0,0,1,16.333328274543,15056.6663384499,508.222198753342,-293.111096508493,260.888848592075
"1529",-110.25,64.750007823,0,1,0,0,0,1,16.3333308908454,15181.1108680604,512.22219871864,-300.666678618503,257.888907602695
"1530",-108.75,64.750007823,0,1,0,0,0,1,15.8888888888889,15283.5552044083,514.222205785267,-302.222237955076,244.000007900919
"1531",-107.25,64.750007823,0,1,0,0,0,1,15.5555546776413,15346.5554170979,515.999998035404,-302.777772154165,231.555534789792
"1532",-105.75,64.750007823,0,1,0,0,0,1,15.2222222048381,15362.4444597674,515.999994802001,-305.666658113687,226.222172920134
"1533",-104.25,64.750007823,0,1,0,0,0,1,15.2222248385319,15385.7773624847,516.222193320814,-307.444467217891,214.888950063783
"1534",-102.75,64.750007823,0,1,0,0,0,1,15.5555511312642,15462.4437398513,518.666639277674,-309.999999826226,202.333349161381
"1535",-101.25,64.750007823,0,1,0,0,0,1,15.7777768998637,15542.3328557508,521.222209070852,-315.6666518032,199.222183072694
"1536",-99.75,64.750007823,0,1,0,0,0,1,15.9999991394915,15697.6658826006,527.888854467921,-321.666668692029,202.444426833824
"1537",-98.25,64.750007823,0,1,0,0,0,1,16,15875.3329287049,535.777738906598,-328.222213947385,215.333246968004
"1538",-96.75,64.750007823,0,1,0,0,0,1,16,16106.9991971591,544.777742696231,-332.555559884404,227.55549690958
"1539",-95.25,64.750007823,0,1,0,0,0,1,16,15987.0006941884,539.555586221299,-332.666690257271,238.555530104528
"1540",-93.75,64.750007823,0,1,0,0,0,1,15.6666658061367,15568.001208085,522.777832607647,-327.666691430759,241.77771816716
"1541",-92.25,64.750007823,0,1,0,0,0,1,15.1111120063609,15084.5570005264,504.555594261631,-322.222250697801,247.888855085162
"1542",-90.75,64.750007823,0,1,0,0,0,1,15.2222173285594,14634.1122763184,489.333365789732,-313.000063261369,247.666691360628
"1543",-89.25,64.750007823,0,1,0,0,0,1,15.4444412718417,14266.6676607049,481.444467035085,-304.555603675149,252.333341720907
"1544",-87.75,64.750007823,0,1,0,0,0,1,16.1249999804136,13939.2509445676,477.625018422837,-290.875067472563,229.125129595676
"1545",-86.25,64.750007823,0,0,0,0,0,0,17,13657.3998615583,477.399990549863,-283.199985269496,236.799849682928
"1546",-84.75,64.750007823,0,0,0,0,0,0,17.6666633549653,13550.1114376285,478.333312020113,-285.111121697929,256.333269184303
"1547",-83.25,64.750007823,0,0,0,0,0,0,18.4285648014542,13395.2867622543,477.285738704348,-285.571462824854,282.857164739657
"1548",-81.75,64.750007823,0,0,0,0,0,0,18.0000101957854,12983.0024017407,460.666748390065,-274.000133798256,269.333669667752
"1549",-78.75,64.750007823,0,0,0,0,0,0,16,11719,404,-251,273
"1550",-77.25,64.750007823,0,1,0,0,0,1,15.6249989927888,11658.5002309468,400.000016907309,-251.624987327142,321.99962981043
"1551",-75.75,64.750007823,0,1,0,0,0,1,15.6666576095339,11689.0001773456,402.222211200669,-245.444482985286,319.555634140626
"1552",-74.25,64.750007823,0,1,0,0,0,1,15.9999999999717,11719.6667388308,404.555552591587,-244.444444096777,304.333302493358
"1553",-72.75,64.750007823,0,1,0,0,0,1,15.9999991220856,11761.4445707698,406.44445060723,-249.333319747759,318.111032429844
"1554",-71.25,64.750007823,0,1,0,0,0,1,16,11854.1104525984,409.444432849241,-252.888873251661,333.110978477026
"1555",-69.75,64.750007823,0,1,0,0,0,1,16.0000047458809,12067.887888097,414.111082844406,-261.888837370771,377.110780166624
"1556",-68.25,64.750007823,0,1,0,0,0,1,15.666666666698,11986.1126084403,406.666730918813,-269.11108756431,435.110822523837
"1557",-66.75,64.750007823,0,1,0,0,0,1,15.5000009680619,11203.0035353541,378.625129938598,-252.625088985642,421.625042409178
"1558",-65.25,64.750007823,0,1,0,0,0,1,16,10354.0026637076,349.666774401246,-230.500052400805,412.166481277349
"1559",-63.75,64.750007823,0,1,0,0,0,1,17.2000160681743,10160.0009076825,345.80002536201,-221.999987718289,422.999595821744
"1560",-62.25,64.750007823,0,0,0,0,0,0,18.4999816555455,10185.9986425104,349.999926622182,-216.000036688909,424.500385233544
"1561",-53.25,64.750007823,0,0,0,0,0,0,24,7121.00079637287,265.999960181356,-114.000199093218,472.000876010161
"1562",-51.75,64.750007823,0,0,0,0,0,0,24.0000018253551,6649.44469651601,249.000035111962,-108.333303593069,604.1105821799
"1563",-50.25,64.750007823,0,0,0,0,0,0,23.6666685614879,7203.99871691801,263.88885528579,-127.444366433538,650.99946300988
"1564",-48.75,64.750007823,0,0,0,0,0,0,21.3333460933699,7545.77738424629,269.555562622898,-161.666475553261,878.442675760197
